,
23-06-2018 13:04,b'@alanshearer Hi Al. I saw this and thought of you.  #VAR https://t.co/2Q1wDNJZ3k'
,
23-06-2018 13:04,"b'@GaryLineker It is, and will continue, to ruin the enjoyment of the game... #var'"
,
23-06-2018 13:04,b'#Tunisia vs #Belgium Clearly video evidence showed the fault was outside the area. But the referees decided to stic... https://t.co/hom23dIIHm'
,
23-06-2018 13:01,"b""The worst thing about #VAR is that it is designed to clear things up but somehow everyone still see's different thi... https://t.co/lVc1FA1Zqm"""
,
23-06-2018 13:01,b'#TUNBEL\n#VAR NOT WORKING FOR AFRICAN...'
,
23-06-2018 13:01,"b'Lukaku is the first player to score 4 goals in this tournament without controversy.  No #penalty,  No #VAR No... https://t.co/EMCtVLK7GM'"
,
23-06-2018 13:01,b'World Cup diary 2018 - Saturday 23 June https://t.co/frHZgU2IOO #Russia2018 #WorldCup #FIFA #VAR #Serbia #Switzerland #Iceland #Nigeria'
,
23-06-2018 13:00,"b'VAR, TMO, NRL Bunker... Can we get rid of this technology? Ruining sport as a spectacle #AUSvIRL #VAR #WorldCup #NRL #BELTUN #Russia2018'"
,
23-06-2018 12:59,b'Already more goals from penalties this World Cup then entire 2014 tournament @FIFAWorldCup #var'
,
23-06-2018 12:58,"b'#BELTUN Was It Really A ""Penalty"" tho! \nLooked he was brought down right outside of the line.. Apparently another w... https://t.co/sTjm23gWNz'"
,
23-06-2018 12:58,b'For the poor fans who are thinking of fairness and justace with the introduction of #VAR please wake up and be real... https://t.co/iSrEAlIyGs'
,
23-06-2018 12:57,b'@GaryLineker There were fewer penalties in the Serie A 17/18 season (with VAR) than in 16/17 (without VAR). VAR obv... https://t.co/7OCyoaRbR7'
,
23-06-2018 12:56,b'I reckon a welcome side effect of #VAR might be that players will stop trying to deceive refs in the penalty area.... https://t.co/AeOrtvUpN5'
,
23-06-2018 12:55,b'@GaryLineker VAR is too selective. It only my works if the FIFA officials watching the Video intervene and insist t... https://t.co/yWq64mNJr2'
,
23-06-2018 12:55,"b'Morocco 0 vs 1 Portugal !!!!\nI\'m very despondent from #FIFA!!! \nThe ""VAR IT\'S ONLY FOR THE RICH COUNTRIES""\n#Africa... https://t.co/waWBVbzN8d'"
,
23-06-2018 12:55,b'#VAR now starting to earn its corn and silence the naysayers @Parsden #BELTUN ??'
,
23-06-2018 12:54,b'13 penos so far ... 13 penos in the whole of the last World Cup  #VAR'
,
23-06-2018 12:53,b'13 penalties in the first 27 games... VAR good or bad? #WorldCup #VAR'
,
23-06-2018 12:52,b'#FIFA headquarters in Switzerland. And it is fairplay? Cynicism. #SERSWI #SerbiaSvizzera  #SERSUI penalty #var... https://t.co/yAexIRvM2u'
,
23-06-2018 12:52,b'Which sport is this? Maybe wrestling... #WorldCup #Mitrovic #VAR #SRB #penalty #sport #FifaWorldCup18 https://t.co/dAFrVU6W7I'
,
23-06-2018 12:52,b'Right again?  #VAR #BELTUN'
,
23-06-2018 12:50,b'It will be interesting to see how many penalties were originally awarded by the referee and how many times the refe... https://t.co/OwXfhLfykH'
,
23-06-2018 12:47,"b""@GaryLineker Probably a lot of peno's not giving in previous world cups ,all before #VAR and its working like its s... https://t.co/UCTvkwEqna"""
,
23-06-2018 12:46,"b'#Fact\nThere have been 13 penalties in this #WorldCup Cup  (27 games), already as many as in the entire 2014 World C... https://t.co/w5YjT37IGO'"
,
23-06-2018 12:46,b'#Serbia did well considering they played against #Switzerland &amp; #Germany #SERSUI #WorldCup2018 #WorldCupRussia2018... https://t.co/9dM7swFzBe'
,
23-06-2018 12:45,b'13 penalties already. #VAR #WorldCup'
,
23-06-2018 12:45,"b'@GaryLineker Do you think #VAR is a benefit to attacking teams, meaning more penalties are likely? If so, will... https://t.co/hBgLME0kmQ'"
,
23-06-2018 12:45,b'I truly LOVE the #Var system at the World Cup. Its long overdue and hopefully will be used at club level too. Reas... https://t.co/euXylwwWVP'
,
23-06-2018 12:44,"b'@benbeitzel #VAR has been great in the whole tournament, how is it so bad in @MLS ?Marrufo and Geiger have used it... https://t.co/PhlTP5laUx'"
,
23-06-2018 12:43,"b""#BELTUN\n#VAR \nDid y'all see the fault by BEL against TUN that was successfully ignored? It was even hidden from the replay"""
,
23-06-2018 12:43,b'Looking back on it today I still cant believe the ref gave a foul the OTHER WAY  #VAR #nopen #worldcup... https://t.co/DgBcUgF39k'
,
23-06-2018 12:42,b'@deputygrocott @PrimaryAHTSENCO Nothing like #VAR at a school sports day. Dad will be wondering in a few years time... https://t.co/YdZAGV2et7'
,
23-06-2018 12:41,b'Mmmm now it all makes sense. \n#VAR \n#WorldCup \n#WorldCupRussia2018 \n#rubeboys https://t.co/aJakExFlf3'
,
23-06-2018 12:40,"b'The same referee who refused to use #VAR for #portugalVsMorocco has, again, refused to use #technology and accorded... https://t.co/TA8XL6uodZ'"
,
23-06-2018 12:40,"b'@GaryLineker its either (1) managers will adapt, defense will commit far less fouls. Or (2) #VAR will go away as it is killing open play.'"
,
23-06-2018 12:39,"b'@bwfast Im half way on this, i still liked the fact that the sport was clean from technology and human controlled.... https://t.co/cwLhwsz5pr'"
,
23-06-2018 12:39,"b'@GaryLineker Yes, but #VAR has also missed a handful of penalties'"
,
23-06-2018 12:38,b'#VAR says no foul! #WorldCup https://t.co/Iy3h4xOydh'
,
23-06-2018 12:35,"b'#CDM2018 #FIFA MAR VS ESP\n""#VAR POUR TOUS OU RIEN""\n""#VAR FOR ALL OR NOTHING""\n@RADIOMARSma @LinoBacco... https://t.co/ja7YwtuWHW'"
,
23-06-2018 12:35,b'VAR is not applicable for Arabs Team !!!! #VAR #CM2018 #WorldCup #Russia2018 #WorldCup18'
,
23-06-2018 12:35,b'Use #VAR for diving and play-acting.The Tunisia dive is embarrassing #BELTUN #WorldCupRussia2018'
,
23-06-2018 12:32,b'The #VAR (Video Assistant Referee) that has been adopted by #FIFA has been proved to be no more than a tool to assi... https://t.co/WKaECozZUz'
,
23-06-2018 12:32,b'Well... #VAR technology obviously does not apply on #SRB \nReally unfair from #FIFA #FifaWorldCup2018 https://t.co/Ucm0mpgCNi'
,
23-06-2018 12:30,"b""#VAR \nDid y'all see the fault by BEL against TUN that was successfully ignored....  \nI'm having 2nd thoughts about the introduction of VAR"""
,
23-06-2018 12:29,"b""#_  \nwith or without VAR, that's not a penalty  #BELTUN #TUN #TUNBEL #WorldCup #fifa #var https://t.co/I5QD8VTE5D"""
,
23-06-2018 12:29,b'#tunisia goal is the perfect example of #VAR  working. Quick check to see if its offside with the game not being s... https://t.co/eTrfiRtt2P'
,
23-06-2018 12:28,"b""I see Fifa have made sure the player's don't demand #VAR from the Ref, and hassle him after he has actually asked f... https://t.co/rnaWhnzEwv"""
,
23-06-2018 12:28,b'Fair play to #Lukaku there v honest *\n\n*he knows #VAR is watching  https://t.co/Rmf6cqlKvw'
,
23-06-2018 12:27,b'There have been soooooooooooooooooooooooo many penalties this #WorldCup but my problem is that the 2 most blatant s... https://t.co/RuIqHci1gF'
,
23-06-2018 12:26,"b'But now, players are more concerned and hopefully this could result in a return to smart defending in the future. F... https://t.co/KmpQUXLHiP'"
,
23-06-2018 12:26,b'Booooom... nothing like an early goal to take the lead. But was it inside or outside the area?should #var have bee... https://t.co/RPFRBPlym8'
,
23-06-2018 12:25,b'#VAR failed for the 2nd time in this #WorldCup that should be a free kick not pk.\nIst was the pk not given to Serbia yesterday \n#BEL #TUN'
,
23-06-2018 12:24,b'@5liveSport good goal by #tunisia but how about #VAR checking to see exactly how far he threw the ball forward from... https://t.co/zlQjsKt0kY'
,
23-06-2018 12:23,b'#VAR confirms that there was no offside from the freekick leading to #Tunisia scoring.\nTechnology changing the game... https://t.co/E03zCHXIqj'
,
23-06-2018 12:23,b'@OptaJoe how many penalties were awarded in the last World Cup??? #VAR'
,
23-06-2018 12:23,b'At least the lines are straight #VAR #WorldCup'
,
23-06-2018 12:22,b'#Worldcup Selective use of #VAR again. https://t.co/RBP47taAX4'
,
23-06-2018 12:22,b'If you were the official in charge of VAR and you had to rule on a contentious decision for the underdog team would... https://t.co/7wmsuIL3XS'
,
23-06-2018 12:21,"b'@FIFAcom @FIFAWorldCup #VAR shd also be used to punish players who dive at d slightest touch,this is becoming ridic... https://t.co/MKpQihe9zu'"
,
23-06-2018 12:21,b'@FIFAWorldCup @FIFAWorldCupBEL @FIFAWorldCupTUN will be #VAR used for TUNISIA?'
,
23-06-2018 12:20,b'Why #referee did not watch #video in #Belgium  #penalty to decide if it #penalty or not even the #referees... https://t.co/hWBYbGeJsL'
,
23-06-2018 12:20,"b'Interesting with that offside #VAR that they had one look and gave a goal, rather than freeze-framing to see if the... https://t.co/D6gbfNg9qM'"
,
23-06-2018 12:19,"b'Here\'s a though:\n\n#VAR had helped even out the ""Big Team Advantage"" when it comes to penalty shouts and other big d... https://t.co/oStEQJjFtD'"
,
23-06-2018 12:19,b'#worldcup Now every Player wants to draw rectangle in air when there is challenge in the 18 yard box!\n#VAR'
,
23-06-2018 12:19,"b'@the_real_osg Same here, but yknow its Belgium not a minnow so penalty it is #worldcup #bel #tun #var'"
,
23-06-2018 12:17,"b""You'd think the players would realise that now with #VAR everything can be reviewed in slow motion. So all these de... https://t.co/K3kRICGMx8"""
,
23-06-2018 12:17,b'Get the #VAR out to deal with play acting. Take a look at it and if they are rolling around for no reason other tha... https://t.co/tg0V07LAEc'
,
23-06-2018 12:17,"b""I can't believe football players now have time to play charades during games #tvshow #2syllables #var #WorldCupRussia2018"""
,
23-06-2018 12:17,"b""There have been years of debate about whether #VAR would benefit or ruin the game. Now it's in everyone is saying h... https://t.co/YYrjkolu9J"""
,
23-06-2018 12:16,"b""#VAR doesn't work for African teams what a big humiliations from @FIFAWorldCup @FIFAcom who else is seeing the chea... https://t.co/l9r5u7HYfj"""
,
23-06-2018 12:16,"b'@RTEsoccer No peno , outside the box when contact made .... #var useless again . Why bother have it #Worldcup2018Russia #belgiumvstunisia'"
,
23-06-2018 12:16,b'Why do these players still act like buffoons after seeing what #VAR can do? Cant teach old dogs new tricks? #WorldCup2018 #BELTUN'
,
23-06-2018 12:16,"b""You're right. Which is why the only sane position is to say, so long as referees make honest decisions, it DOES NOT... https://t.co/HPVF6N7eDk"""
,
23-06-2018 12:16,"b""It's obsiouly clear that's not a penalty\nShame on u #VAR #BELTUN\nThis technik is always against arab teams\n#bel don't need ur help referee"""
,
23-06-2018 12:15,"b""This is becoming the most unfair #WorldCup!\nIsn't #TUN worth using #VAR technology for?!\n#FIFA be #Fair"""
,
23-06-2018 12:15,b'Imaginary penalty awarded to #Belgium as questions arises about what #VAR is really meant for!'
,
23-06-2018 12:15,"b""#VAR to the rescue during the #BrazilvsCostaRica game, although it didn't impact the end result. Should have been u... https://t.co/c4TA4qrzls"""
,
23-06-2018 12:15,b'Wish they would use VAR to book pathetic divers and players simulating too many in this world cup #worldcup2018 #VAR'
,
23-06-2018 12:15,b'Connection made with his foot outside the area #var result? Penalty https://t.co/DwZ7zPXX8F'
,
23-06-2018 12:15,b'#Hazards pen makes my story both more relevant and immediately out of date... World Cup heading for record number o... https://t.co/G2rlwDaNW4'
,
23-06-2018 12:15,b'Dont get the diving considering everything is getting reviewed anyway #BelgioTunisia #VAR'
,
23-06-2018 12:15,b'Trying to understand #VAR is like trying to figure out how Trump became President #BelTun'
,
23-06-2018 12:15,b'Gianni Infantino you and your Video Assistant Referee are only big hypocrites. Shame on you piece of dirt.... https://t.co/di7rC6xI07'
,
23-06-2018 12:14,b'If I can see that in 10seconds how can 4 people in a truck miss it in 30seconds? Phil Neville is wrong too ... https://t.co/WSe0eCCfvz'
,
23-06-2018 12:14,"b'@TOkeleke dont think me I can never understand #VAR sha......should have rightly called that easily,several inconsistencies'"
,
23-06-2018 12:14,"b""I think we shud question the usefulness of this so called VAR bcos its obliviously not a penalty. Why can't the... https://t.co/a2x1O3L06f"""
,
23-06-2018 12:14,b'#VAR are you telling me that contact is INSIDE the area ? Forget where the ball is its where contact is made... https://t.co/QIivkfTkWg'
,
23-06-2018 12:14,b'That Hazard penalty was the 12th of tournament!! Mental! VAR has done bits. #WorldCupRussia2018 #VAR'
,
23-06-2018 12:14,b'Penalties awarded:\n\n2014 #WorldCup - 13\n2018 #WorldCup - 13 #VAR\n\n36 matches still to be played...\n\n1998 #WorldCup... https://t.co/ySRtQ35csN'
,
23-06-2018 12:13,b'#FifaWorldCup18 #VAR was introduced to eliminate refree mistakes but so far it has shown the stupidity and incompitence of most.'
,
23-06-2018 12:13,b'@FIFAWorldCup @hazardeden10 @BelRedDevils Imaginary penalty awarded to #Belgium as questions arises about what #VAR is really meant for!'
,
23-06-2018 12:13,b'Contact outside the box. Well done #VAR. Another fine decision #WorldCup2018 #BELTUN https://t.co/uXKFZSE3VR'
,
23-06-2018 12:13,b'@MellyChaps @TheButcher9 This was rediculous but mitro did well not to go into full on rage mode! Such a shame as t... https://t.co/yGVtKHBCDK'
,
23-06-2018 12:12,"b'No penalty ! #FIFA Mafia ! You have the #VAR why dont you use it ? After #Serbia yesterday night, #Tunisia is the... https://t.co/5f2QwbdW8u'"
,
23-06-2018 12:12,b'I still cannot understand how #VAR works! That could have referred to VAR and both teams will be satisfied! #BelTun #FifaWorldCup18'
,
23-06-2018 12:12,b'#WorldCup2018 - Here are six of my favourite things so far... https://t.co/wI29845zZZ #VAR @BBCiPlayer'
,
23-06-2018 12:12,b'Penalties at World Cups:\n1994 - 15\n1998 - 18\n2002 - 15\n2006 - 17\n2010 - 15\n2014 - 13\n2018- 13\n#VAR'
,
23-06-2018 12:11,"b""bad way to start the match...a lot of pace from #BEL ..it might've overwhelmed #TUN ...that was not a PK tho...clea... https://t.co/Lz4M5SVWBS"""
,
23-06-2018 12:11,"b'Phil Neville: ""That\'s the beauty of #VAR, they get the big decisions right."" #BELTUN'"
,
23-06-2018 12:11,"b""Was just tweeting about how #TUN could set #ENG up nicely with a good result here... couldn't even get the tweet ou... https://t.co/cXpWxZu3qS"""
,
23-06-2018 12:10,b'No #VAR ? Looked like the foul occurred outside the box but the player dove into the area. #WorldCupRussia2018 #belvstun'
,
23-06-2018 12:10,"b""i have one qt what is th point of #VAR and it wasn't used on #BELTUN \nand why it is rarely used on african teams as we saw on #MORPOR game"""
,
23-06-2018 12:10,b'Wasnt that outside the box. This #VAR shit is getting on my nerve #BELTUN'
,
23-06-2018 12:10,b'#VAR is a disgrace on football. Do you agree ?'
,
23-06-2018 12:10,b'Has any other World Cup made it this far without a 0-0??? #VAR'
,
23-06-2018 12:10,b'Another day of #WorldCup action another penalty 5 minutes in.\nIs the level of defending getting progressively poore... https://t.co/Qz9D4aU9PK'
,
23-06-2018 12:10,"b'I may be in a minority here but, I like how VAR is being used, when its used. Theres times when it should be used... https://t.co/gpIW9teBDa'"
,
23-06-2018 12:10,b'#VAR #FIFA18WorldCup Even the var is racist.'
,
23-06-2018 12:10,b'Im honestly shocked the refs werent instructed to hand out cards when players asked for #VAR or when they swarm t... https://t.co/rrBsixh7Ba'
,
23-06-2018 12:10,b'#Var fails yet again.... That was obviously outside the penalty area... What are these clowns watching? #WorldCup'
,
23-06-2018 12:10,b'#VAR really is showing how much cheating goes on in football and how the decisions dont even themselves out. #WorldCup'
,
23-06-2018 12:09,b'So #VAR does not work for African teams but only against them #BELTUN #WorlCup #Russia2018 #Russia2018WorldCup'
,
23-06-2018 12:09,b'@FIFAWorldCup @hazardeden10 @BelRedDevils Looks like the contact was just outside the line...#VAR  my arse '
,
23-06-2018 12:09,"b'@FIFAWorldCup @FIFAcom  football is a clean game, fair play , bla bla bla , after morocco , tunisia... https://t.co/ujVKgZR15m'"
,
23-06-2018 12:09,b'#_\n#var not for us !  @FIFAcom'
,
23-06-2018 12:09,b'Great use of #VAR. At least #TUN have to play now. #BELTUN #WorldCup'
,
23-06-2018 12:09,"b'This new irritant that stems from #VAR, namely when the massed ranks of self-entitled players furiously signal a sq... https://t.co/WgXlxFqMaH'"
,
23-06-2018 12:09,b'Seriously! \nVAR is definitely against Arab! #VAR #worldcup #belgiumvstunisia #tunisia'
,
23-06-2018 12:09,"b'I think we need to hear more about #VAR than the actual match itself, why concentrate on the games when we can focu... https://t.co/DHFAvfbgDA'"
,
23-06-2018 12:09,b'#Belguim get a penalty for a foul outside the box. Yet #HarryKane and #AlexanderMitrovic cant get a pen for wrestling #VAR #WorldCup'
,
23-06-2018 12:09,b'#BELTUN #VAR gets it wrong again and the commentators try to stick up for it again. Is anyone still going to be wat... https://t.co/RlBfOTjOe1'
,
23-06-2018 12:09,b'That was outside of the penalty box \nThe video obviously shows it\nVAR decided that as a penalty \nThus negating the... https://t.co/yFEn1Tgeph'
,
23-06-2018 12:09,"b""#VAR  Is earning it's keep.  #Russia2018WorldCup"""
,
23-06-2018 12:08,"b'#VAR officials looking at all their monitors whilst wearing full kit for no logical reason, like the Batman. #BELTUN https://t.co/p7gzU6PVWC'"
,
23-06-2018 12:08,b'#VAR #BEL #BELTUN That was outside the box...'
,
23-06-2018 12:08,"b'Not a penalty for me, Jeff. #VAR #BELTUN #WorldCup'"
,
23-06-2018 12:08,"b""We're gonna use the VAR unless the damaged team is arabian/african.-Word Cup referees.\n#TUNBEL #WorldCup #VAR"""
,
23-06-2018 12:08,b'Players signalling for #VAR is now more annoying than them signalling for a card......  \n#WorldCup \n#bbcworldcup \nI... https://t.co/R3kn5w5Izg'
,
23-06-2018 12:08,b'Penalty? \n\n#BELTUN #Hazard #VAR'
,
23-06-2018 12:08,b'Why was there no #VAR used on that penalty that was clearly outside the box? #Belgium #Tunisia'
,
23-06-2018 12:08,"b""Just me that thinks that was outside the area then? What's point in VAR if they still review it and give wrong deci... https://t.co/miiI4sDAfR"""
,
23-06-2018 12:08,"b""So why did the referee not confirm the Belgium penalty from the VAR?\nWhat's the use of the #VAR then?\nThat tackle w... https://t.co/OLIMI9frVY"""
,
23-06-2018 12:08,"b""Oh shut up Phil ........ #VAR is bollocks - either use it all the time like in American Football or don't bloody bo... https://t.co/OQKPc1VUUl"""
,
23-06-2018 12:08,b'What is #VAR for?? #BELTUN'
,
23-06-2018 12:08,b'Not sure that was inside the area. Should have #VAR it. #BELTUN'
,
23-06-2018 12:08,b'#VAR #Belgium #WorldCup #Tunisia \nSuch confusion this var system is. The challenge was outside the box yet a penalt... https://t.co/1ZHphm1XDx'
,
23-06-2018 12:08,b'Again whats the point of the #VAR if they cant get the right decision and apply the rules of the game!? #BELTUN #BEL #TUN #WorldCup'
,
23-06-2018 12:08,b'Imaginary penalty for Belgium.\n#VAR is SHAME!!!\n#BELTUN'
,
23-06-2018 12:08,b'#VAR YOU MOTHERFUCKING PRICK!!! #BELTUN'
,
23-06-2018 12:08,"b""Outside the area for me. #VAR doesn't disappoint in terms of stirring up controversy, even if it is between me and Phil Neville!! #BELTUN"""
,
23-06-2018 12:08,b'Love the new VAR but some people do hexagons? What shape TVs have they got at home? #WorldCup #VAR #Russia2018WorldCup'
,
23-06-2018 12:07,b'Am I the only person in the world that thinks that foul was outside the box? #VAR #WorldCup #BELTUN'
,
23-06-2018 12:07,b'VAR has been the breakout star of this World Cup tbh. For once FIFA have gotten something spectacularly right. #WorldCup #VAR'
,
23-06-2018 12:07,"b""7' #Belgium 1-0 #Tunisia\nHazard scores the penalty. \n#VAR is used to determine that the challenge on #hazard was on... https://t.co/X4YORlNiLn"""
,
23-06-2018 12:07,b'Making the #VAR sign should be a straight yellow'
,
23-06-2018 12:07,b'Have I gone mad. It was outside the penalty area. #VAR #BELTUN'
,
23-06-2018 12:07,b'2018 (first 27 of 64 games) - 13\n\nThis equals the penalty total from the 2014 #WorldCup #VAR'
,
23-06-2018 12:07,b'So many penalties #var #WorldCup'
,
23-06-2018 12:07,b'Too many penalties in this world cup #VAR #WorldCup'
,
23-06-2018 12:07,b'Yeah dont use #VAR for a country which is not in Europe. Great thinking @FIFAWorldCup. #BELTUN\n#racistfifa'
,
23-06-2018 12:07,"b'#VAR not working again, it works for some teams , hhhhh , #TUN \nIt s clear not a penalty.'"
,
23-06-2018 12:07,b'Any player signalling to the referee to look at #VAR needs yellow carding. END. #BELTUN #WorldCup'
,
23-06-2018 12:07,b'Ohhh was that inside? #WorldCup #BEL #BELTUN #VAR'
,
23-06-2018 12:07,"b'#Belgium 1 - 0 up with a #penalty after 6 mins, no real need for #VAR to confirm. #WorldCup'"
,
23-06-2018 12:07,b'The FIFA VAR team making a banger! #VAR #producerlife #housemusic #tune #banger https://t.co/M10MDEFGnD'
,
23-06-2018 12:07,b'There has been nine thousand penalties in the World Cup so far. #VAR'
,
23-06-2018 12:07,"b""#VAR what's the point?"""
,
23-06-2018 12:07,"b""Haha there's the #VAR again. As said, I get more and more excited \n\nHazard converts the penalty, 1-0 """
,
23-06-2018 12:07,b'@carlos_anubis How many reviews does a team have? #VAR'
,
23-06-2018 12:06,b'Penalty? Wow \n#BEL 1-0 #TUN \n\n#VAR ? No comment.'
,
23-06-2018 12:06,b'Players angrily miming television screens is one of my favourite new football trends. #var #BELTUN'
,
23-06-2018 12:06,b'Players drawing squares with their hands for #VAR is already getting tiresome. Anyways 1-0 Belgium! #WorldCup #BELTUN'
,
23-06-2018 12:06,b'Outside the box that. #VAR'
,
23-06-2018 12:06,b'Free kick all day #var'
,
23-06-2018 12:06,b'Just me ? That was outside th box ? #VAR'
,
23-06-2018 12:06,b'On the line is not inside the box surely? You can have a free-kick on the line so a foul on the line is a free-kick surely #VAR'
,
23-06-2018 12:06,b'Is it the World Cup or charades? #var #tv #book #film #goldfinger'
,
23-06-2018 12:06,"b""#VAR already! And it's confirmed as a penalty for #BEL\n\n#WorldCup #BELTUN https://t.co/DijIhj06fR"""
,
23-06-2018 12:06,b'Still looks outside to me after multiple replays. Id be no good in the #VAR box! #BELTUN #worldcup'
,
23-06-2018 12:06,b'That is not a penalty #VAR #WorldCup'
,
23-06-2018 12:06,b'Am I the only one that think the #Belgium penalty was outside the box?! #VAR #WorldCup'
,
23-06-2018 12:06,b'#VAR agrees with Ref\n\nPENALTY #BELTUN'
,
23-06-2018 12:06,"b'#VAR , McDo et Marc Do... https://t.co/8Cb2PZqHs6 https://t.co/hjc8a8cZAr'"
,
23-06-2018 12:06,"b'Just looks like they\'re playing give us a clue when they call for the #VAR ........ ""erm, it\'s a TV show?"" #BELTUN'"
,
23-06-2018 12:06,b'Hazard fouled in the box #WorldCup #BELTUN #VAR'
,
23-06-2018 12:06,b'#VAR says its a penalty'
,
23-06-2018 12:06,b'I lied. #VAR rocks. #WorldCup #BELTUN https://t.co/VbgVxyYQiV'
,
23-06-2018 12:05,b'NOT A PENALTY!! #VAR #BELTUN'
,
23-06-2018 12:05,"b'It was a foul but looked outside the box, to me #BELTUN #VAR #WorldCup'"
,
23-06-2018 12:05,b'Not a penalty #VAR'
,
23-06-2018 12:02,"b""Think #VAR has worked well this #WorldCup - just what they're watching during corners with grappling on the box is... https://t.co/GFESPWRWaL"""
,
23-06-2018 12:01,b'The #VAR room for #TUNBEL is American-led so expect a drone strike about six miles from the stadium...'
,
23-06-2018 12:00,"b""Let's see if VAR is implemented better today, not been great advert for inclusion in games post World Cup. #VAR #BELTUN #WorldCup2018"""
,
23-06-2018 11:59,b'Ah yes there is the VAR room... The room where fuck all work actually goes on. #VAR #WorldCup #BullshitJob'
,
23-06-2018 11:59,"b'Drop #VAR and take in this amazing footballplayer, at the #FifaWorldCup18 #RaquelBenetti\n\nhttps://t.co/PjD2TIGuRF'"
,
23-06-2018 11:58,"b""Yous all like a bet. I'm saying that by the next #WC Therel be an award for #VAR Like the #GoldenBoot #GoldenGloves... https://t.co/ugfVno3ZL5"""
,
23-06-2018 11:55,"b""This is your referee from last night! And whole football world is stunned how he haven't seen penalty on Mitrovic ... https://t.co/uwGmwXJ3Xt"""
,
23-06-2018 11:54,b'This is VARy bad!\nhttps://t.co/JSGH6MqMiE #VAR @FIFAWorldCup'
,
23-06-2018 11:50,"b""@GrantWahl Why is @FIFAcom's #VAR not accessible in #Morocco ?"""
,
23-06-2018 11:50,b'Imagine my shock #var https://t.co/RogW6pompK'
,
23-06-2018 11:49,"b'Time to catch our breath after that huge announcement, but not before this.\n\nRitchie Arstickle takes the #VAR  reig... https://t.co/8jBsRXOh7h'"
,
23-06-2018 11:47,b'Best use of #Var  https://t.co/qHWQXJoyxW'
,
23-06-2018 11:45,b'This always happens when you most need #VAR #WorldCup #BSOD https://t.co/e1c5qOZV4s'
,
23-06-2018 11:43,"b""Only one way to stop all this shenanigans in the box! Give a penalty and send the offender off. It'll soon stop then!!  #WorldCup #VAR"""
,
23-06-2018 11:38,b'Whats the point of having #VAR if it isnt being used consistently? 3 clear penalties (2 in England game and 1 in Serbias game) not given.'
,
23-06-2018 11:38,b'The other two #VAR referees coming in are Stirling Toadblower (South Africa) and Ernest Kumschott (Austria).\n\nGood... https://t.co/CecYlQHneN'
,
23-06-2018 11:37,b'Seems about right... #VAR  #WorldCup https://t.co/d6f0qiD0uv'
,
23-06-2018 11:33,"b""#VAR doesn't make under qualified/not up to it/crap referees suddenly better or even a bit better."""
,
23-06-2018 11:32,b'Of course not... #VAR  https://t.co/SpDiq93LxG'
,
23-06-2018 11:32,b'Nemanja Matic taking shots at @FIFAWorldCup regarding the penalty unfairly denied from #SRB  #VAR explain yourself!!'
,
23-06-2018 11:31,"b'Forget #VAR, #Argentina crisis &amp; #Nigeria kit. Best thing about #WC2018 is flashing beer glasses. Do they ever stop... https://t.co/vIdc7uSQEM'"
,
23-06-2018 11:31,"b'How is it possible to make so many mistakes with TMO and VAR decisions? The officials have; time to decide, many ca... https://t.co/ZofFmSqI7B'"
,
23-06-2018 11:27,b'Being or not Being of #VAR makes no difference.\n#Iran Loses...\n\n#WorldCup #IRN https://t.co/1mqbJVRPV0'
,
23-06-2018 11:26,b'BREAKING NEWS:\n\nFIFA have announced the new referees who will be joining the #VAR team to replace the referees sent... https://t.co/MSRBCpBdfY'
,
23-06-2018 11:14,"b""#VAR doesn't get it right . Be at #WorldCup #WorldCupRussia2018 or at #wallstreet"""
,
23-06-2018 11:13,b'Speaking of Felix Brych and yesterday game vs Switzerland...we are forgetting one important fact...\nSomebody remind... https://t.co/3Jr4QFeBKu'
,
23-06-2018 11:13,b'The referee @FelixBrich to be banned from @FIFAWorldCup showing this as foul in attack. The #VAR technology fails.... https://t.co/hXde1LjmoX'
,
23-06-2018 11:12,b'The world political arena needs #VAR video assisted referee \n\nIs that possible?'
,
23-06-2018 11:12,b'@Fulham_Focus ALSO CHECK OUT THIS !!!!\n\n#Morocco Vs #Portugal match\n2 penalties completely ignored !!!\n#FIFA giving... https://t.co/zDI9D9Y9qm'
,
23-06-2018 11:10,"b'Why oh why where the Swiss not given a penalty last night, I thought #VAR was to be used to clear up these incident... https://t.co/ZWsPeaWctM'"
,
23-06-2018 11:08,b'Have enjoyed the #WorldCup thus far. Still no 0-0 draws and #rus fans are even behaving. Perhaps taking the old add... https://t.co/jaDJMrqcU2'
,
23-06-2018 11:00,b'If mistakes were always meant to be corrected then then @realDonaldTrump would have been drowned as a pup. #worldcup #VAR'
,
23-06-2018 10:59,b'@mrdanwalker Im guessing the ref was....too VAR away to see it.... #WorldCup2018 #VAR'
,
23-06-2018 10:54,b'@VAROfficial1 It means that you are all useless and you should watch movies during the games ! This is a huge scand... https://t.co/BXKDEcE3NH'
,
23-06-2018 10:50,b'Wonder what #WorldCup2018 would have been without the #VAR (Video Assistant Referee)!\nSo many wrongs decisions by r... https://t.co/S2atpYRnHY'
,
23-06-2018 10:49,"b'@MellyChaps The officials should either use VAR efficiently or do away with it. Theres been so much play acting, d... https://t.co/quNh12yOxZ'"
,
23-06-2018 10:37,"b""It reminded me of yesterday's @neymarjr https://t.co/spDwOdbetI.;&gt;\n\n\n\n#WorldCup #VAR"""
,
